"Datazone","uptake_measure","uptake_rate","demand_measure","demand_rate","display_year","predicted_uptake_rate","outliers"
"S01013332","advice",0.021505376344086,"FV_index",-0.19037047357222,2025,0.204382841092336,"Normal"
"S01013333","advice",0.14,"FV_index",-0.231529943442005,2025,0.201916245574308,"Normal"
"S01013334","advice",0.108695652173913,"FV_index",-0.148342732936243,2025,0.206901470146926,"Normal"
"S01013335","advice",0.550387596899225,"FV_index",-0.38288128569058,2025,0.192846096138009,"Normal"
"S01013336","advice",0.0660377358490566,"FV_index",-0.553449998194383,2025,0.182624292428955,"Normal"
"S01013337","advice",0.0930232558139535,"FV_index",0.665880288192329,2025,0.255696045513045,"Normal"
"S01013338","advice",0.189873417721519,"FV_index",-0.384415768696692,2025,0.192754137983122,"Normal"
"S01013339","advice",0.456521739130435,"FV_index",0.271062577938263,2025,0.232035497949347,"Normal"
"S01013340","advice",0.406779661016949,"FV_index",0.450646977994276,2025,0.242797591768515,"Normal"
"S01013341","advice",0.11340206185567,"FV_index",-0.446027707720927,2025,0.189061871461347,"Normal"
"S01013342","advice",0.0405405405405405,"FV_index",-0.19354843672305,2025,0.204192392826382,"Normal"
"S01013343","advice",0.0945945945945946,"FV_index",-0.618266087362252,2025,0.178740008312971,"Normal"
"S01013344","advice",0.0446428571428571,"FV_index",-0.275885206062392,2025,0.199258133302053,"Normal"
"S01013345","advice",0.208791208791209,"FV_index",-0.0743464426675469,2025,0.211335903304225,"Normal"
"S01013346","advice",0.428571428571429,"FV_index",-0.549828423240122,2025,0.182841325363992,"Normal"
"S01013347","advice",0.0684931506849315,"FV_index",-0.010897184831837,2025,0.215138276257397,"Normal"
"S01013348","advice",0.281818181818182,"FV_index",-0.436407410000588,2025,0.189638394514588,"Normal"
"S01013349","advice",0.0721649484536082,"FV_index",-0.494398903628429,2025,0.186163093235958,"Normal"
"S01013350","advice",0.04,"FV_index",0.127350189290913,2025,0.22342313401842,"Normal"
"S01013351","advice",0.276315789473684,"FV_index",-0.0974129596931756,2025,0.209953578223462,"Normal"
"S01013352","advice",0.214285714285714,"FV_index",1.0525844478642,2025,0.278870366029489,"Normal"
"S01013353","advice",0.744444444444444,"FV_index",0.300893251858141,2025,0.233823183913799,"Higher"
"S01013354","advice",0.0967741935483871,"FV_index",0.79096004796899,2025,0.263191797422318,"Normal"
"S01013355","advice",0.405797101449275,"FV_index",-0.396982673760872,2025,0.192001031303059,"Normal"
"S01013356","advice",0.0549450549450549,"FV_index",-0.622750814419802,2025,0.17847124859146,"Normal"
"S01013357","advice",0.230769230769231,"FV_index",-0.306629521467213,2025,0.197415694834739,"Normal"
"S01013358","advice",0.148648648648649,"FV_index",0.0295887183462446,2025,0.217564506421155,"Normal"
"S01013359","advice",0.337837837837838,"FV_index",-0.453898650790013,2025,0.188590183342956,"Normal"
"S01013360","advice",0.0256410256410256,"FV_index",0.507494020614179,2025,0.246204308642736,"Normal"
"S01013361","advice",0.76,"FV_index",-0.112895552564766,2025,0.20902574085565,"Higher"
"S01013362","advice",0.375,"FV_index",-0.309738022965899,2025,0.197229409251161,"Normal"
"S01013363","advice",0.0512820512820513,"FV_index",-0.412789734944784,2025,0.191053749270691,"Normal"
"S01013364","advice",0.104761904761905,"FV_index",-0.183805390686612,2025,0.204776271913296,"Normal"
"S01013365","advice",0.402985074626866,"FV_index",0.142313481100821,2025,0.224319850828185,"Normal"
"S01013366","advice",0.118279569892473,"FV_index",1.77287482089891,2025,0.322035766639039,"Normal"
"S01013367","advice",0.465116279069767,"FV_index",0.962690507977436,2025,0.273483222076371,"Normal"
"S01013368","advice",0.277777777777778,"FV_index",-0.0227788239363875,2025,0.214426236042719,"Normal"
"S01013369","advice",0.352380952380952,"FV_index",-0.145403607209404,2025,0.207077605417075,"Normal"
"S01013370","advice",0.0232558139534884,"FV_index",0.211689396627532,2025,0.228477395199836,"Normal"
"S01013371","advice",0.0338983050847458,"FV_index",-0.46651682135988,2025,0.187834004435118,"Normal"
"S01013372","advice",0.0806451612903226,"FV_index",0.245107976968997,2025,0.230480096419018,"Normal"
"S01013373","advice",0.26530612244898,"FV_index",-0.379993464844436,2025,0.193019156820727,"Normal"
"S01013374","advice",0.108333333333333,"FV_index",-0.419695773626008,2025,0.190639885726959,"Normal"
"S01013375","advice",0.177777777777778,"FV_index",-0.253154200951996,2025,0.200620351899692,"Normal"
"S01013376","advice",0.301369863013699,"FV_index",0.192773768079471,2025,0.227343823636719,"Normal"
"S01013377","advice",0.202247191011236,"FV_index",-0.375679561548333,2025,0.193277679454012,"Normal"
"S01013378","advice",0.247422680412371,"FV_index",-0.365226786429809,2025,0.19390409102685,"Normal"
"S01013379","advice",0.0655737704918033,"FV_index",0.176875086075362,2025,0.226391050972301,"Normal"
"S01013380","advice",0.036101083032491,"FV_index",-0.162834074695901,2025,0.206033036254369,"Normal"
"S01013381","advice",0.0625,"FV_index",-0.435098244612385,2025,0.18971684988559,"Normal"
"S01013382","advice",0.115942028985507,"FV_index",-0.492365251984295,2025,0.186284965457504,"Normal"
"S01013383","advice",0.337349397590361,"FV_index",-0.345197004440226,2025,0.195104431328581,"Normal"
"S01013384","advice",0.0380952380952381,"FV_index",-0.325353366665457,2025,0.196293616421379,"Normal"
"S01013385","advice",0.659090909090909,"FV_index",0.738279725499728,2025,0.260034782822712,"Higher"
"S01013386","advice",0.157142857142857,"FV_index",-0.136039127958832,2025,0.207638797838193,"Normal"
"S01013387","advice",0.180722891566265,"FV_index",0.757600564815478,2025,0.261192637766217,"Normal"
"S01013388","advice",0.30379746835443,"FV_index",-0.141812675251637,2025,0.207292801985462,"Normal"
"S01013389","advice",0.117647058823529,"FV_index",-0.387051677318423,2025,0.192596173839928,"Normal"
"S01013390","advice",0.0909090909090909,"FV_index",-0.129285701291284,2025,0.208043515683252,"Normal"
"S01013391","advice",0.977777777777778,"FV_index",0.676959651798233,2025,0.256360007140816,"Higher"
"S01013392","advice",0.0212765957446809,"FV_index",-0.218943073262321,2025,0.202670548719354,"Normal"
"S01013393","advice",0.24,"FV_index",-0.470412414264629,2025,0.187600550213542,"Normal"
"S01013394","advice",0.386666666666667,"FV_index",-0.356141160118246,2025,0.194448572411316,"Normal"
"S01013395","advice",0.322916666666667,"FV_index",-0.35442401677988,2025,0.1945514769938,"Normal"
"S01013396","advice",0.119047619047619,"FV_index",-0.402753320283197,2025,0.191655209287053,"Normal"
"S01013397","advice",0.0188679245283019,"FV_index",0.214151084227107,2025,0.228624918664523,"Normal"
"S01013398","advice",0.0963855421686747,"FV_index",0.177323760929975,2025,0.226417939058784,"Normal"
"S01013399","advice",0.109756097560976,"FV_index",0.121955416430186,2025,0.223099837275261,"Normal"
"S01013400","advice",0.1,"FV_index",-0.326600008411017,2025,0.196218907953269,"Normal"
"S01013401","advice",0.0156739811912226,"FV_index",-0.519304286976361,2025,0.184670568984914,"Normal"
"S01013402","advice",0.152380952380952,"FV_index",-0.195742093058575,2025,0.204060931879426,"Normal"
"S01013403","advice",0.0986842105263158,"FV_index",-0.131500994036337,2025,0.207910758114378,"Normal"
"S01013404","advice",0.294871794871795,"FV_index",-0.294914459398821,2025,0.198117752457996,"Normal"
"S01013405","advice",0.0188679245283019,"FV_index",-0.383231456964722,2025,0.192825111152097,"Normal"
"S01013406","advice",0.2,"FV_index",-0.437911092837668,2025,0.189548282145351,"Normal"
"S01013407","advice",0.0144927536231884,"FV_index",-0.347590927109746,2025,0.194960968865487,"Normal"
"S01013408","advice",0.0476190476190476,"FV_index",-0.0923855555432752,2025,0.210254859376564,"Normal"
"S01013409","advice",0.169811320754717,"FV_index",-0.123891292816469,2025,0.208366790589574,"Normal"
"S01013410","advice",0.0112359550561798,"FV_index",0.0738994993492939,2025,0.22021995300898,"Normal"
"S01013411","advice",0.12,"FV_index",1.53831154271298,2025,0.30797891088998,"Normal"
"S01013412","advice",0.0921052631578947,"FV_index",-0.208817320899988,2025,0.203277362545495,"Normal"
"S01013413","advice",0.463917525773196,"FV_index",2.15750245954631,2025,0.345085645867288,"Normal"
"S01013414","advice",0.08,"FV_index",-0.34194286349102,2025,0.195299444760623,"Normal"
"S01013415","advice",0.150684931506849,"FV_index",1.75454154263967,2025,0.320937094033972,"Normal"
"S01013416","advice",0.2,"FV_index",-0.113323854659633,2025,0.209000073663363,"Normal"
"S01013417","advice",0.0571428571428571,"FV_index",-0.463020809630337,2025,0.188043512645266,"Normal"
"S01013418","advice",0.217948717948718,"FV_index",-0.558557662419572,2025,0.182318201467986,"Normal"
"S01013419","advice",0.5,"FV_index",0.294881885931991,2025,0.233462936119122,"Normal"
"S01013420","advice",0.0892857142857143,"FV_index",-0.322893087329684,2025,0.196441055491948,"Normal"
"S01013421","advice",0.118181818181818,"FV_index",-0.617648265184582,2025,0.178777033022453,"Normal"
"S01013422","advice",0.192771084337349,"FV_index",-0.151205557886372,2025,0.206729907412682,"Normal"
"S01013423","advice",0.188235294117647,"FV_index",0.0704199297472807,2025,0.220011430138979,"Normal"
"S01013424","advice",0.685714285714286,"FV_index",-0.113521331488456,2025,0.208988239316069,"Higher"
"S01013425","advice",0.823529411764706,"FV_index",-0.582347867955385,2025,0.180892507343809,"Higher"
"S01013426","advice",0.293333333333333,"FV_index",-0.10137874530497,2025,0.209715917509015,"Normal"
"S01013427","advice",0.0869565217391304,"FV_index",-0.248823775242761,2025,0.200879864684462,"Normal"
"S01013428","advice",0.138613861386139,"FV_index",-0.33474716980251,2025,0.195730666684941,"Normal"
"S01013429","advice",0.731958762886598,"FV_index",0.170455433112495,2025,0.226006335443272,"Higher"
"S01013430","advice",0.0512820512820513,"FV_index",0.650041326923991,2025,0.254746851779542,"Normal"
"S01013431","advice",0.0533333333333333,"FV_index",-0.375202761490661,2025,0.193306253021382,"Normal"
"S01013432","advice",0.0689655172413793,"FV_index",0.43123316695561,2025,0.241634165236363,"Normal"
"S01013433","advice",0.0103092783505155,"FV_index",-0.547640157674184,2025,0.182972463254112,"Normal"
"S01013434","advice",0.125,"FV_index",-0.575485308666208,2025,0.181303765264244,"Normal"
"S01013435","advice",0.516129032258065,"FV_index",0.0496230628183156,2025,0.218765120142317,"Normal"
"S01013436","advice",0.47787610619469,"FV_index",-0.634429791132173,2025,0.177771353483359,"Normal"
"S01013437","advice",0.0845070422535211,"FV_index",-0.631537117429904,2025,0.177944704986955,"Normal"
"S01013438","advice",0.112359550561798,"FV_index",0.138491174230141,2025,0.224090788475692,"Normal"
"S01013439","advice",0.34020618556701,"FV_index",-0.442482373871209,2025,0.189274335436498,"Normal"
"S01013440","advice",0.141509433962264,"FV_index",-0.0904671505392414,2025,0.2103698251232,"Normal"
"S01013441","advice",0.1,"FV_index",-0.279999165043695,2025,0.199011592887011,"Normal"
"S01013442","advice",0.0285714285714286,"FV_index",1.99333218188497,2025,0.335247286132482,"Normal"
"S01013443","advice",0.438356164383562,"FV_index",-0.136039127958832,2025,0.207638797838193,"Normal"
"S01013444","advice",0.217391304347826,"FV_index",0.0357013942838576,2025,0.217930825499573,"Normal"
"S01013445","advice",0.208955223880597,"FV_index",-0.176575612280315,2025,0.205209536458969,"Normal"
"S01013446","advice",0.342105263157895,"FV_index",0.155540086992603,2025,0.22511249191211,"Normal"
"S01013447","advice",0.285714285714286,"FV_index",0.226519120262257,2025,0.229366107565829,"Normal"
"S01013448","advice",0.696428571428571,"FV_index",0.00783570427917148,2025,0.216260896652341,"Higher"
"S01013449","advice",0.132352941176471,"FV_index",0.545046943926365,2025,0.248454771844126,"Normal"
"S01013450","advice",0.0833333333333333,"FV_index",-0.253996543256303,2025,0.200569872198203,"Normal"
"S01013451","advice",0.259615384615385,"FV_index",-0.449881775132808,2025,0.188830905770234,"Normal"
"S01013452","advice",0.307692307692308,"FV_index",-0.292757600078774,2025,0.198247008241627,"Normal"
"S01013453","advice",0.0804597701149425,"FV_index",-0.184902475613083,2025,0.204710526052839,"Normal"
"S01013454","advice",0.337349397590361,"FV_index",-0.2000261782539,2025,0.203804196178624,"Normal"
"S01013455","advice",0.0471698113207547,"FV_index",-0.585764370340522,2025,0.180687763951895,"Normal"
"S01013456","advice",0.024390243902439,"FV_index",-0.373129214046716,2025,0.193430516109508,"Normal"
"S01013457","advice",0.0306122448979592,"FV_index",-0.246235380946032,2025,0.201034981399798,"Normal"
"S01013458","advice",0.0691489361702128,"FV_index",0.00698526525743142,2025,0.216209931732579,"Normal"
"S01013459","advice",0.0147058823529412,"FV_index",0.016386625450914,2025,0.216773334346606,"Normal"
"S01013460","advice",0.151260504201681,"FV_index",0.19598981096268,2025,0.227536553936371,"Normal"
"S01013461","advice",0.20979020979021,"FV_index",-0.151491002196556,2025,0.206712801369811,"Normal"
"S01013462","advice",0.0555555555555556,"FV_index",-0.524072806065235,2025,0.184384802237931,"Normal"
"S01013463","advice",0.0166666666666667,"FV_index",-0.333905930383878,2025,0.195781080292943,"Normal"
"S01013464","advice",0.207547169811321,"FV_index",-0.420315218072043,2025,0.19060276379854,"Normal"
"S01013465","advice",0.627450980392157,"FV_index",0.152970743941495,2025,0.224958516895567,"Higher"
"S01013466","advice",1.08695652173913,"FV_index",2.39746527554831,2025,0.359466083912685,"Higher"
"S01013467","advice",0.5,"FV_index",0.36571645721753,2025,0.23770789448732,"Normal"
"S01013468","advice",0.134615384615385,"FV_index",-0.298257090195849,2025,0.197917436026117,"Normal"
"S01013469","advice",0.0294117647058823,"FV_index",-0.2118836860165,2025,0.203093602101617,"Normal"
"S01013470","advice",0.642857142857143,"FV_index",0.30062168686854,2025,0.233806909627752,"Higher"
"S01013471","advice",0.0666666666666667,"FV_index",0.344543832746204,2025,0.236439066176579,"Normal"
"S01013472","advice",0.0808080808080808,"FV_index",0.203186418679055,2025,0.227967830636348,"Normal"
"S01013473","advice",0.221238938053097,"FV_index",0.38853653188118,2025,0.239075450825254,"Normal"
"S01013474","advice",0.0632911392405063,"FV_index",-0.182356338686864,2025,0.204863110377913,"Normal"
"S01013475","advice",0.125,"FV_index",-0.437907334345091,2025,0.189548507383455,"Normal"
"S01013476","advice",0.0816326530612245,"FV_index",-0.236665301713668,2025,0.201608494970707,"Normal"
"S01013477","advice",0.23728813559322,"FV_index",0.723490469972411,2025,0.259148495620422,"Normal"
"S01013478","advice",0.155339805825243,"FV_index",-0.392619045691984,2025,0.192262533831422,"Normal"
